# t,ax,ay,az (t in seconds since start)
8.816860,1271,-1026,-5941
8.818061,1297,-853,-4168
8.819261,969,-417,-1860
8.820462,796,75,-726
8.821662,468,606,1543
8.822863,357,971,3872
8.824063,687,1757,5054
8.847836,739,2566,7453
8.849036,1074,3461,9827
8.850237,1469,3917,12311
8.851437,1650,4884,13526
8.852638,2029,5655,15747
8.853838,2288,6304,17621
8.855039,2264,7136,18429
8.856239,2297,8116,19756
8.857439,2349,8633,20324
8.858640,2269,9801,19771
8.859840,2121,10947,19161
8.861041,1605,11620,17732
8.862241,846,12009,15967
8.863442,500,12384,15042
8.864642,-176,12558,13378
8.865843,-1148,12475,11476
8.867043,-2264,12218,9114
8.868244,-2776,11764,7964
8.869444,-3742,11489,5644
8.870645,-4566,10852,3294
8.910202,-4918,10135,2054
8.911402,-5539,9373,-91
8.912603,-6070,8945,-2227
8.913803,-6510,8022,-4377
8.915004,-6667,7117,-5436
8.916204,-6920,6596,-7242
8.917405,-7087,5608,-8977
8.918605,-7137,4727,-9858
8.919806,-7101,3735,-11418
8.921006,-7079,3257,-12775
8.922207,-7059,2315,-14261
8.923407,-7018,1306,-14721
8.924608,-6905,718,-15772
8.925808,-6680,-353,-16991
8.927009,-6507,-1421,-17495
8.928209,-5993,-2502,-18505
8.929410,-5388,-3046,-19301
8.930610,-4831,-4095,-19868
8.931811,-4498,-5090,-19959
8.933011,-3973,-5613,-19971
8.955880,-3461,-6472,-19752
8.957081,-3259,-7351,-19520
8.958281,-2939,-8031,-18795
8.959482,-2685,-8503,-17948
8.960682,-2556,-9138,-17435
8.961883,-2343,-9587,-16237
8.963083,-2099,-9754,-14983
8.964284,-1938,-10019,-13732
8.965484,-1923,-10228,-13078
8.966685,-1790,-10284,-12022
8.967885,-1596,-10249,-11078
8.969086,-1644,-9983,-10425
8.970286,-1633,-9224,-9049
8.971487,-1487,-8827,-7783
8.972687,-1383,-7985,-6707
8.973888,-1358,-7142,-6214
8.975088,-1306,-6204,-5360
8.976289,-1335,-5959,-4630
8.977489,-1341,-5234,-4332
8.978690,-1499,-4659,-3802
9.003216,-1670,-4341,-3421
9.004416,-1771,-3759,-3271
9.005617,-1774,-3136,-3293
9.006817,-1761,-2845,-3413
9.008018,-1681,-2248,-3619
9.009218,-1596,-1726,-3753
9.010419,-1541,-1381,-4185
9.011619,-1497,-1211,-4825
9.012820,-1365,-764,-5393
9.014020,-1341,-436,-5574
9.015221,-1360,-76,-5998
9.016421,-1398,116,-6427
9.017622,-1439,494,-6512
9.018822,-1532,851,-6598
9.020023,-1614,1040,-6740
9.021223,-1659,1382,-6814
9.022424,-1657,1703,-6900
9.023624,-1712,1866,-6810
9.024825,-1726,2147,-6686
9.026025,-1753,2317,-6639
9.027762,-1686,2445,-6506
9.028963,-1445,2502,-6407
9.030163,-985,2524,-6299
9.031364,-637,2605,-6085
9.032564,138,2761,-5568
9.033765,856,3219,-4064
9.034965,1017,3813,-2930
9.036166,794,4397,46
9.037366,160,4722,3522
9.038567,-431,5359,7068
9.039767,-429,5929,8534
9.040968,-166,6168,11063
9.042168,264,6539,13093
9.043369,458,6745,13995
9.044569,892,7153,15593
9.045770,1436,7228,16821
9.046970,1954,7579,17212
9.048171,2095,7873,17669
9.049371,2288,8022,17711
9.050572,2310,8459,17058
9.083668,2360,9055,16313
9.084869,2188,9121,14336
9.086069,1641,9124,12263
9.087270,1130,9004,11453
9.088470,996,8762,10146
9.089671,545,8619,8765
9.090871,-36,8240,7040
9.092072,-320,7781,6095
9.093272,-829,7304,4318
9.094473,-1374,7016,2634
9.095673,-1619,6449,1769
9.096874,-2009,6016,-100
9.098074,-2248,5786,-1889
9.099275,-2480,5208,-3437
9.100475,-2574,4701,-4299
9.101675,-2673,4431,-5941
9.102876,-2681,3939,-7456
9.104076,-2685,3309,-8113
9.105277,-2694,2776,-9316
9.106477,-2643,2486,-10465
9.135973,-2642,1881,-11504
9.137174,-2633,1352,-11924
9.138374,-2567,1073,-12660
9.139574,-2582,463,-13326
9.140775,-2602,-106,-13641
9.141975,-2570,-739,-14237
9.143176,-2435,-1056,-14809
9.144376,-2100,-1656,-15325
9.145577,-2143,-2250,-15529
9.146777,-1918,-2558,-15857
9.147978,-1626,-3129,-15969
9.149178,-1467,-3716,-15911
9.150379,-1202,-4255,-15654
9.151579,-953,-4466,-14954
9.152780,-865,-4883,-13923
9.153980,-738,-5096,-13148
9.155181,-592,-5143,-11602
9.156381,-482,-5155,-10104
9.157582,-446,-5046,-9390
9.158782,-323,-4824,-8050
9.136105,-170,-4664,-6849
9.137305,-134,-4328,-6279
9.138506,-100,-3908,-5168
9.139706,-27,-3667,-4186
9.140907,11,-3155,-3403
9.142107,-6,-2589,-3063
9.143307,-41,-2020,-2384
9.144508,-60,-1484,-1743
9.145708,-17,-669,-1461
9.146909,42,87,-1086
9.148109,133,434,-947
9.149310,347,1054,-1061
9.150510,436,1370,-1227
9.151711,511,1435,-1675
9.152911,595,1531,-2112
9.154112,609,1579,-2323
9.155312,637,1613,-2756
9.156513,685,1624,-3195
9.157713,695,1662,-3674
9.158914,695,1677,-3845
9.162223,705,1677,-4275
9.163424,684,1662,-4739
9.164624,660,1590,-4999
9.165825,639,1494,-5467
9.167025,575,1408,-5914
9.168226,552,1286,-6386
9.169426,508,1144,-6517
9.170627,440,1080,-6853
9.171827,377,945,-7129
9.173027,356,795,-7235
9.174228,271,666,-7489
9.175428,164,566,-7733
9.176629,118,436,-8114
9.177829,-7,316,-8100
9.179030,-129,248,-8362
9.180230,-194,195,-8598
9.181431,-217,203,-8646
9.182631,-299,197,-8760
9.183832,-343,253,-8761
9.185032,-367,315,-8759
9.244469,-405,367,-8690
9.245669,-460,396,-8632
9.246870,-428,463,-8545
9.248070,-383,483,-8496
9.249271,-242,472,-8313
9.250471,78,425,-8196
9.251672,595,401,-8142
9.252872,1023,401,-7925
9.254073,1694,475,-7028
9.255273,1966,843,-4879
9.256474,1891,1360,-3466
9.257674,1398,1573,-210
9.258875,749,1930,2942
9.260075,491,2262,4400
9.261276,472,2682,6779
9.262476,1074,2886,8605
9.263676,1788,3235,10262
9.264877,2150,3533,11034
9.266077,2549,3639,12970
9.267278,2526,3896,15047
9.244655,2514,4522,16018
9.245855,2604,5455,17748
9.247056,2742,5956,18962
9.248256,2732,7010,19330
9.249457,2670,8253,19342
9.250657,2493,8821,18332
9.251858,2021,9687,16737
9.253058,1673,10065,15789
9.254259,844,10246,13926
9.255459,199,10254,12453
9.256660,-489,10206,10979
9.257860,-909,10024,9972
9.259061,-1966,9818,8119
9.260261,-2910,9452,6076
9.261462,-3333,9037,5086
9.262662,-4043,8489,2961
9.263863,-4731,8164,998
9.265063,-5306,7522,-983
9.266264,-5658,6809,-1870
9.267464,-6117,6416,-3722
9.294299,-6580,5592,-5452
9.295500,-6804,4666,-6352
9.296700,-7062,3692,-8270
9.297901,-7165,3225,-10216
9.299101,-7128,2163,-11847
9.300302,-7004,1087,-12780
9.301502,-6778,565,-14365
9.302703,-6430,-403,-15770
9.303903,-6262,-1403,-16358
9.305104,-5913,-2419,-17375
9.306304,-5527,-2873,-18418
9.307505,-5347,-3787,-19384
9.308705,-5007,-4688,-19554
9.309906,-4576,-5096,-20112
9.311106,-4182,-5929,-20616
9.312307,-3999,-6696,-20805
9.313507,-3723,-7591,-21035
9.314708,-3378,-7812,-21017
9.315908,-2891,-8505,-21020
9.317109,-2647,-9152,-20944
9.341106,-2264,-9482,-20341
9.342306,-2008,-9922,-19015
9.343507,-1901,-9876,-18138
9.344707,-1728,-9710,-16106
9.345908,-1716,-9254,-14123
9.347108,-1741,-8535,-13286
9.348309,-1723,-7914,-11802
9.349509,-2033,-7647,-10292
9.350709,-2331,-6936,-8799
9.351910,-2410,-6177,-8220
9.353110,-2575,-5795,-7104
9.354311,-2662,-5132,-6311
9.355511,-2657,-4445,-5983
9.356712,-2588,-3758,-5497
9.357912,-2457,-3358,-5131
9.359113,-2367,-2615,-5021
9.360313,-2310,-1849,-4936
9.361514,-2255,-1511,-4775
9.362714,-2160,-838,-4727
9.363915,-2073,-180,-4764
9.393112,-1987,400,-4811
9.394312,-1970,645,-4835
9.395513,-1956,1147,-4869
9.396713,-1865,1593,-4932
9.397914,-1785,1767,-4956
9.399114,-1746,1991,-5010
9.400315,-1726,2083,-5073
9.401515,-1738,2143,-5109
9.402716,-1658,2221,-4988
9.403916,-1631,2299,-4609
9.405117,-1482,2376,-4573
9.406317,-1262,2407,-4356
9.407518,-800,2472,-4179
9.408718,-518,2677,-3956
9.409919,141,3071,-3070
9.411119,562,3255,-1357
9.412320,271,3763,1472
9.413520,138,4312,2924
9.414721,-238,4602,5797
9.415921,-435,5013,8266
9.393240,-437,5438,9202
9.394440,-53,5909,10792
9.395640,642,6094,12148
9.396841,1251,6479,12700
9.398041,1571,6910,13775
9.399242,2118,7157,14628
9.400442,2699,7633,15329
9.401643,2953,7943,15620
9.402843,3169,7978,16162
9.404044,3017,8061,16563
9.405244,2907,8418,16561
9.406445,2759,8829,15727
9.407645,2377,8846,14061
9.408846,1769,8762,12353
9.410046,1524,8637,11845
9.411247,1157,8495,10929
9.412447,546,8277,9577
9.413648,182,7964,8853
9.414848,-534,7550,7575
9.416049,-1166,7318,6215
9.424921,-1723,6818,4519
9.426122,-1980,6375,3648
9.427322,-2457,6131,1955
9.428523,-2885,5542,346
9.429723,-3106,5035,-504
9.430924,-3398,4537,-2231
9.432124,-3659,4262,-3966
9.433325,-3763,3737,-5528
9.434525,-3879,3167,-6202
9.435726,-3915,2884,-7645
9.436926,-3941,2307,-9070
9.438127,-3946,1748,-9683
9.439327,-3962,1206,-10836
9.440528,-3955,839,-11855
9.441728,-3932,251,-12926
9.442929,-3855,-398,-13466
9.444129,-3738,-715,-14367
9.445330,-3530,-1345,-15252
9.446530,-3422,-1977,-15700
9.447731,-3128,-2803,-16437
9.479132,-2775,-2863,-17020
9.480332,-2345,-3431,-17243
9.481533,-2308,-3953,-17562
9.482733,-2041,-4200,-17576
9.483934,-1893,-4697,-17416
9.485134,-1884,-5139,-17250
9.486335,-1864,-5587,-16738
9.487535,-1823,-5614,-15984
9.488736,-1766,-5880,-15547
9.489936,-1590,-6007,-14634
9.491137,-1269,-5998,-13507
9.492337,-957,-5898,-12381
9.493538,-867,-5717,-11805
9.494738,-769,-5257,-10595
9.495939,-884,-4974,-9225
9.497139,-927,-4326,-8524
9.498340,-977,-3606,-7346
9.499540,-921,-3272,-6486
9.500740,-868,-2664,-5798
9.501941,-864,-2189,-5511
9.537775,-912,-1999,-5032
9.538976,-993,-1649,-4786
9.540176,-1029,-1351,-4645
9.541377,-1043,-1089,-4475
9.542577,-1004,-947,-4564
9.543778,-871,-645,-4646
9.544978,-810,-320,-4898
9.546179,-677,-160,-5148
9.547379,-567,166,-5414
9.548580,-528,468,-5572
9.549780,-507,776,-5821
9.550981,-478,909,-6005
9.552181,-462,1160,-6340
9.553382,-423,1352,-6259
9.554582,-408,1445,-6408
9.555783,-410,1581,-6491
9.556983,-407,1710,-6497
9.558184,-445,1800,-6453
9.559384,-486,1824,-6384
9.560584,-757,1888,-6357
9.570415,-562,1888,-6190
9.571615,-601,1866,-5965
9.572815,-675,1869,-5689
9.574016,-719,1832,-5513
9.575216,-722,1555,-5177
9.576417,-639,1742,-4824
9.577617,-632,1674,-4636
9.578818,-631,1511,-4206
9.580018,-651,1479,-3839
9.581219,-574,1451,-3471
9.582419,-531,1402,-3240
9.583620,-345,1368,-2872
9.584820,-56,1321,-2662
9.586021,354,1296,-2553
9.587221,590,1416,-2262
9.588422,1180,1469,-1516
9.589622,1606,1779,-113
9.590823,1730,2189,972
9.592023,1671,2688,3661
9.593224,1400,2902,6769
9.623907,1216,3286,8267
9.625107,1180,3818,10791
9.626308,1622,4065,12827
9.627508,2224,4570,14568
9.628709,2502,4999,15392
9.629909,2943,5196,17037
9.631110,3133,5584,18534
9.632310,3157,6049,19150
9.633511,3103,6638,20195
9.634711,2907,7031,20811
9.635912,2578,7909,20610
9.637112,2423,8913,20128
9.638312,1863,9220,18656
9.639513,1028,9577,17052
9.640713,593,9639,16331
9.641914,-141,9648,14986
9.643114,-963,9576,13462
9.644315,-1887,9384,11867
9.645515,-2312,9054,11104
9.646716,-3146,8945,9357
9.678431,-3970,8671,7556
9.679631,-4344,8413,6658
9.680832,-5120,8069,4944
9.682032,-5858,7898,3201
9.683233,-6846,7364,1487
9.684433,-7142,6775,290
9.685634,-7775,6499,-1725
9.686834,-8265,5928,-3749
9.688035,-8523,5157,-4735
9.689235,-8847,4538,-6784
9.690436,-9048,4025,-8574
9.691636,-9129,3301,-9453
9.692836,-9274,2503,-11009
9.694037,-9356,2066,-12701
9.695237,-9350,1193,-14425
9.696438,-9269,228,-15250
9.697638,-8926,-791,-17014
9.698839,-8316,-1247,-18736
9.700039,-7740,-2226,-19513
9.701240,-7336,-3267,-20888
9.707166,-6610,-3754,-21981
9.708366,-5794,-4612,-22814
9.709567,-5406,-5463,-23132
9.710767,-4750,-6344,-23532
9.711968,-4217,-6581,-23597
9.713168,-3985,-7203,-23512
9.714369,-3538,-7756,-23158
9.715569,-3178,-8029,-22582
9.716770,-2897,-8560,-21667
9.717970,-2777,-8937,-21057
9.719171,-2381,-9068,-19606
9.720371,-1979,-9142,-17874
9.721572,-1868,-9110,-17071
9.722772,-1748,-8904,-15431
9.723973,-1836,-8693,-13690
9.725173,-1949,-8060,-12009
9.726374,-2005,-7310,-10975
9.727574,-1995,-6413,-9432
9.728775,-2039,-6162,-8043
9.729975,-2063,-5349,-7416
9.707314,-2107,-4655,-6319
9.708515,-2189,-4315,-5322
9.709715,-2256,-3682,-4267
9.710916,-2254,-2969,-3920
9.712116,-2257,-2625,-3263
9.713317,-2276,-2022,-2744
9.714517,-2262,-1321,-2560
9.715718,-2121,-679,-2333
9.716918,-2001,-391,-2169
9.718119,-1925,163,-2142
9.719319,-1744,726,-2302
9.720520,-1631,962,-2499
9.721720,-1533,1383,-2714
9.722921,-1466,1794,-2907
9.724121,-1331,2214,-3278
9.725322,-1198,2288,-3614
9.726522,-1157,2588,-3789
9.727723,-1109,2751,-4005
9.728923,-1086,2817,-4219
9.730124,-1015,2992,-4444
9.756310,-949,3112,-4512
9.757511,-818,3189,-4543
9.758711,-721,3234,-4443
9.759912,-382,3235,-4403
9.761112,-382,3184,-4273
9.762313,-109,3128,-4124
9.763513,273,3004,-3962
9.764714,593,3055,-3892
9.765914,1410,3405,-3407
9.767114,2159,3591,-1851
9.768315,2048,4176,-590
9.769515,2070,4874,2947
9.770716,1364,5101,7291
9.771916,978,5591,10654
9.773117,1075,5992,11962
9.774317,1496,6082,14032
9.775518,2026,6159,15615
9.776718,2257,6243,16556
9.777919,2574,6543,18567
9.779119,2604,6797,20259
9.812565,2509,7492,21529
9.813765,2429,8268,21906
9.814966,2283,8698,21916
9.816166,2141,9638,20486
9.817367,1962,10104,18484
9.818567,1190,10188,17364
9.819768,225,10188,15809
9.820968,-609,10043,14762
9.822169,-1064,9830,13929
9.823369,-2086,9641,12017
9.824570,-3090,9194,10106
9.825770,-3537,8736,9120
9.826971,-4587,8160,6950
9.828171,-5721,7806,4624
9.829372,-6752,7164,2452
9.830572,-7010,6471,1176
9.831773,-7604,6081,-1242
9.832973,-8035,5336,-3586
9.834174,-8151,4505,-4768
9.835374,-8305,3720,-6882
9.839714,-8356,3286,-9032
9.840915,-8380,2451,-10771
9.842115,-8392,1546,-11904
9.843316,-8152,1159,-13755
9.844516,-7890,455,-15383
9.845717,-7786,-428,-16048
9.846917,-7530,-1386,-17361
9.848118,-7182,-1598,-18774
9.849318,-6681,-2477,-19447
9.850519,-6475,-3415,-20535
9.851719,-5916,-3842,-21588
9.852920,-5188,-4769,-22458
9.854120,-4847,-5539,-23041
9.855320,-4224,-6533,-23154
9.856521,-3680,-6818,-23232
9.857721,-3493,-7593,-23145
9.858922,-3226,-8306,-22768
9.860122,-3038,-8653,-21991
9.861323,-2920,-9294,-20889
9.862523,-2795,-9718,-20303
9.885584,-2457,-9846,-18904
9.886784,-2228,-9943,-17283
9.887985,-2227,-9762,-16362
9.889185,-2216,-9134,-14468
9.890385,-2094,-8699,-12705
9.891586,-2141,-8051,-11168
9.892786,-2175,-7297,-10446
9.893987,-2179,-6886,-9014
9.895187,-2220,-6142,-7734
9.896388,-2289,-5469,-7146
9.897588,-2440,-4862,-6119
9.898789,-2586,-4560,-5061
9.899989,-2668,-3885,-4172
9.901190,-2696,-3263,-4004
9.902390,-2705,-2941,-3506
9.903591,-2595,-2335,-3265
9.904791,-2498,-1677,-3199
9.905992,-2286,-1141,-3128
9.907192,-2081,-865,-3138
9.908393,-1963,-305,-3198
9.931825,-1739,168,-3389
9.933025,-1670,342,-3497
9.934226,-1480,793,-3683
9.935426,-1358,1310,-3701
9.936627,-1122,1804,-3562
9.937827,-900,2054,-3211
9.939028,-526,2586,-2751
9.940228,-565,3161,-2553
9.941429,-117,3469,-2009
9.942629,398,4072,-1075
9.943830,645,4856,-400
9.945030,971,6119,1739
9.946231,904,6422,4799
9.947431,751,7385,7969
9.948632,437,8314,9662
9.949832,728,8755,12017
9.951033,1122,9241,13746
9.952233,1244,9515,14394
9.953434,1528,9899,15462
9.954634,1797,9939,16184
10.015486,1861,10228,16384
10.016686,1913,10683,16348
10.017887,2067,11018,15254
10.019087,2103,11404,13265
10.020288,1931,11306,12112
10.021488,1480,11240,10171
10.022688,1116,10839,8977
10.023889,870,10276,8536
10.025089,215,9596,7272
10.026290,-526,9225,5727
10.027490,-1190,8384,4076
10.028691,-1523,7519,3274
10.029891,-2099,7072,1551
10.031092,-2545,6175,-207
10.032292,-2707,5245,-1088
10.033493,-2928,4402,-2768
10.034693,-3016,3978,-4381
10.035894,-3085,3103,-5898
10.037094,-3043,2351,-6665
10.038295,-3038,1935,-8006
10.015642,-3036,1165,-9203
10.016842,-3002,421,-9717
10.018043,-2977,-308,-10848
10.019243,-2970,-636,-11779
10.020444,-2948,-1343,-12431
10.021644,-2854,-2026,-12940
10.022845,-2779,-2342,-13831
10.024045,-2630,-3007,-14560
10.025246,-2524,-3690,-14894
10.026446,-2313,-4341,-15524
10.027647,-2079,-4672,-16141
10.028847,-1979,-5321,-16581
10.030048,-1796,-5946,-16609
10.031248,-1607,-6210,-16831
10.032448,-1420,-6745,-16934
10.033649,-1315,-7313,-16916
10.034849,-1195,-7781,-16616
10.036050,-1166,-7768,-15557
10.037250,-1129,-7572,-14046
10.038451,-940,-7090,-13138
10.015738,-742,-6566,-11741
10.016939,-505,-6183,-10860
10.018139,-441,-5677,-10390
10.019340,-418,-5097,-9244
10.020540,-393,-4713,-8137
10.021741,-719,-4148,-7584
10.022941,-671,-3589,-6702
10.024142,-922,-3355,-5807
10.025342,-1111,-2818,-5107
10.026543,-1197,-2286,-4845
10.027743,-1277,-2043,-4444
10.028944,-1276,-1582,-4294
10.030144,-1238,-1096,-4324
10.031345,-1158,-654,-4392
10.032545,-1144,-407,-4522
10.033746,-1125,20,-4753
10.034946,-1117,424,-4873
10.036147,-1126,866,-5144
10.037347,-1126,959,-5442
10.038548,-1075,1321,-5600
10.070011,-1082,1621,-5881
10.071212,-1129,1727,-6052
10.072412,-1165,1895,-6217
10.073613,-1107,2194,-6286
10.074813,-995,2255,-6461
10.076014,-861,2324,-6518
10.077214,-710,2504,-6515
10.078415,-511,2434,-6372
10.079615,-132,2584,-6125
10.080816,379,2752,-5687
10.082016,611,3117,-5461
10.083217,1075,3392,-4006
10.084417,1256,4195,-1406
10.085617,1120,5028,230
10.086818,647,5760,3784
10.088018,115,6075,6937
10.089219,-36,6531,9608
10.090419,-143,6955,10355
10.091620,319,7159,11586
10.092820,1005,7502,12388
10.116707,1303,7812,12613
10.117908,1927,7986,12866
10.119108,2518,8234,13028
10.120309,3022,8305,13116
10.121509,2993,8117,13318
10.122709,2888,8028,13345
10.123910,2747,7959,12637
10.125110,2682,7818,11889
10.126311,2382,7480,9935
10.127511,1892,7416,8578
10.128712,1380,6970,8174
10.129912,1173,6477,7125
10.131113,720,6209,5692
10.132313,508,5669,4228
10.133514,488,5119,3501
10.134714,415,4853,2179
10.135915,258,4393,1189
10.137115,197,4090,831
10.138316,20,3789,353
10.139516,-286,3677,-53
10.162325,-627,3380,-563
10.163526,-809,3053,-858
10.164726,-1166,2613,-1576
10.165927,-1449,2524,-2340
10.167127,-1585,2145,-2760
10.168327,-1851,1763,-3584
10.169528,-2046,1566,-4499
10.170728,-2129,1232,-5500
10.171929,-2156,942,-5958
10.173129,-2140,809,-6815
10.174330,-2027,554,-7601
10.175530,-1945,369,-8000
10.176731,-1921,242,-8729
10.177931,-1963,158,-9329
10.179132,-2020,6,-9854
10.180332,-2032,-174,-10132
10.181533,-2076,-294,-10783
10.182733,-1972,-448,-11375
10.183934,-1936,-686,-11588
10.185134,-1932,-1014,-12016
10.210258,-1854,-1177,-12509
10.211458,-1574,-1560,-12974
10.212659,-1672,-1914,-13079
10.213859,-1517,-2110,-13275
10.215060,-1361,-2493,-13441
10.216260,-1295,-2877,-13461
10.217461,-1151,-3279,-13335
10.218661,-1111,-3447,-13005
10.219861,-1083,-3773,-12482
10.221062,-1018,-4066,-12125
10.222262,-925,-4175,-11341
10.223463,-765,-4341,-10389
10.224663,-646,-4336,-9925
10.225864,-455,-4308,-8995
10.227064,-318,-4182,-8117
10.228265,-305,-3955,-7730
10.229465,-315,-3437,-6894
10.230666,-279,-3157,-5996
10.231866,-242,-2543,-5217
10.233067,-166,-1913,-4954
10.257276,-29,-1424,-4603
10.258476,83,-1265,-4416
10.259677,95,-978,-4394
10.260877,79,-757,-4342
10.262077,43,-633,-4222
10.263278,22,-357,-4156
10.264478,10,-57,-4086
10.265679,-1,371,-4104
10.266879,21,427,-4212
10.268080,24,744,-4262
10.269280,72,1022,-4511
10.270481,104,1161,-4791
10.271681,141,1388,-5211
10.272882,152,1555,-5316
10.274082,162,1605,-5629
10.275283,182,1722,-5964
10.276483,168,1804,-6129
10.277684,123,1855,-6360
10.278884,55,1879,-6585
10.280085,0,1919,-6686
10.301810,-33,1925,-6817
10.303010,-100,1896,-6854
10.304210,-120,1850,-6907
10.305411,-137,1816,-6938
10.306611,-152,1706,-6954
10.307812,-169,1649,-7018
10.309012,-128,1521,-7078
10.310213,-14,1378,-7102
10.311413,242,1320,-6998
10.312614,570,1276,-6621
10.313814,716,1330,-6325
10.315015,946,1527,-5325
10.316215,1079,1647,-4003
10.317416,789,1913,-2470
10.318616,977,2230,-1723
10.319817,1008,2377,-233
10.321017,1208,2645,1111
10.322218,1329,2974,1865
10.323418,1601,3448,3574
10.324619,1770,3686,5745
10.301979,1830,4255,6888
10.303180,1959,4829,9114
10.304380,2251,5089,10630
10.305581,2675,5517,11816
10.306781,2790,5812,12343
10.307981,2897,6232,13370
10.309182,2907,6371,14117
10.310382,2924,6845,14313
10.311583,2891,7390,14064
10.312783,2836,7650,12848
10.313984,2534,7785,11021
10.315184,2290,7815,10114
10.316385,1809,7536,9008
10.317585,1294,7507,8311
10.318786,1028,7252,7702
10.319986,453,6842,6272
10.321187,-206,6580,5126
10.322387,-796,6003,3744
10.323588,-1049,5466,2920
10.324788,-1519,5182,1247
10.347091,-1960,4576,-237
10.348291,-2170,3962,-1007
10.349492,-2520,3381,-2622
10.350692,-2759,3078,-4211
10.351893,-2909,2490,-5774
10.353093,-2966,1872,-6540
10.354294,-3004,1557,-7937
10.355494,-2953,936,-9291
10.356695,-2921,370,-9981
10.357895,-2824,-245,-11157
10.359096,-2664,-546,-12240
10.360296,-2480,-1104,-13254
10.361497,-2368,-1672,-13609
10.362697,-2168,-1905,-14273
10.363898,-2027,-2396,-14714
10.365098,-1995,-2844,-14878
10.366298,-1942,-3280,-15213
10.367499,-1910,-3483,-15449
10.368699,-1873,-3837,-15525
10.369900,-1763,-4211,-15591
10.396899,-1660,-4374,-15564
10.398100,-1522,-4686,-15340
10.399300,-1461,-4898,-15134
10.400501,-1349,-4990,-14481
10.401701,-1247,-5030,-13476
10.402902,-1174,-4927,-12268
10.404102,-1017,-4699,-11401
10.405302,-810,-4573,-10208
10.406503,-684,-4186,-9184
10.407703,-639,-3692,-8653
10.408904,-578,-2874,-7497
10.410104,-425,-2742,-6508
10.411305,-365,-2125,-6094
10.412505,-274,-1554,-5372
10.413706,-146,-1303,-4706
10.414906,-49,-887,-4266
10.416107,-29,-630,-4083
10.417307,-34,-272,-3865
10.418508,-82,-318,-3646
10.419708,-108,-139,-3549
10.454368,-115,58,-3497
10.455569,-67,168,-3616
10.456769,-5,374,-3779
10.457970,48,556,-3903
10.459170,178,646,-4247
10.460371,298,737,-4669
10.461571,374,790,-4895
10.462772,491,768,-5298
10.463972,532,719,-5599
10.465173,598,636,-6023
10.466373,600,557,-6002
10.467574,588,510,-6140
10.468774,528,393,-6231
10.469975,504,325,-6264
10.471175,439,235,-6272
10.472376,414,202,-6236
10.473576,354,145,-5906
10.474777,306,119,-6044
10.475977,322,116,-5868
10.477178,328,112,-5644
10.503352,303,72,-5521
10.504552,279,52,-5317
10.505753,271,45,-5087
10.506953,281,66,-4721
10.508154,361,125,-4702
10.509354,467,149,-4338
10.510555,596,267,-3839
10.511755,656,445,-3536
10.512956,777,752,-2808
10.514156,929,903,-1867
10.515357,930,1213,-769
10.516557,955,1617,-235
10.517758,1035,1842,954
10.518958,1142,2261,2076
10.520159,1145,2756,2648
10.521359,1249,3290,3866
10.522560,1414,3610,5236
10.523760,1772,4391,6012
10.524960,1892,5380,7535
10.526161,2265,5746,9054
10.503469,2599,6618,10412
10.504669,2751,7331,10997
10.505870,2887,7863,11823
10.507070,3024,8161,12364
10.508271,3028,8637,12526
10.509471,3006,9220,12480
10.510672,2850,9467,11648
10.511872,2693,9831,10207
10.513073,2485,9830,9372
10.514273,2076,9814,8100
10.515473,1823,9691,7539
10.516674,1665,9446,7274
10.517874,1254,9100,6388
10.519075,735,8573,5480
10.520275,198,8264,4678
10.521476,-64,7541,4168
10.522676,-605,7184,3005
10.523877,-1088,6360,1818
10.525077,-1337,5499,1212
10.526278,-1729,4678,-63
10.571660,-2064,4291,-1423
10.572861,-2316,3512,-2583
10.574061,-2447,2754,-3372
10.575262,-2619,2399,-4762
10.576462,-2697,1672,-6088
10.577663,-2725,1011,-6692
10.578863,-2757,339,-7795
10.580064,-2758,-15,-8852
10.581264,-2778,-673,-9901
10.582465,-2767,-1293,-10391
10.583665,-2759,-1601,-11341
10.584866,-2641,-2188,-12244
10.586066,-2584,-2765,-12681
10.587267,-2465,-3312,-13518
10.588467,-2271,-3564,-14283
10.589668,-1900,-4056,-15104
10.590868,-1908,-4455,-15203
10.592069,-1669,-4674,-15703
10.593269,-1409,-5002,-15990
10.594470,-1288,-5283,-16112
10.619307,-1064,-5391,-16181
10.620507,-931,-5625,-16009
10.621708,-881,-5784,-15851
10.622908,-873,-5829,-15255
10.624109,-846,-5790,-14287
10.625309,-746,-5597,-12921
10.626510,-710,-5279,-12218
10.627710,-625,-4806,-11016
10.628911,-606,-4474,-10008
10.630111,-576,-3816,-9507
10.631312,-504,-3125,-8539
10.632512,-454,-2781,-7723
10.633713,-319,-2167,-7041
10.634913,-267,-1799,-6774
10.636114,-319,-1673,-6438
10.637314,-416,-1468,-6050
10.638515,-480,-1302,-5852
10.639715,-600,-1099,-5473
10.640916,-659,-1016,-5226
10.642116,-714,-837,-5104
10.619474,-709,-667,-5077
10.620674,-585,-564,-5129
10.621875,-404,-340,-5235
10.623075,-333,-187,-5334
10.624276,-219,-30,-5529
10.625476,-114,20,-5701
10.626677,-9,146,-5791
10.627877,59,245,-5887
10.629078,142,269,-5959
10.630278,237,340,-5935
10.631479,287,448,-5889
10.632679,469,592,-5772
