# t,ax,ay,az (t in seconds since start)
6.495343,3245,4600,-5449
6.496543,3280,4378,-4573
6.497744,3308,3805,-4201
6.498944,3599,3228,-3967
6.500145,3703,2928,-3356
6.501345,3856,2524,-2719
6.502546,3928,2220,-2303
6.503746,4064,2077,-1774
6.504946,4201,1886,-1108
6.506147,4241,1697,-703
6.507347,4332,1741,187
6.508548,4432,1699,1267
6.509748,4461,1857,2365
6.510949,4516,2066,2947
6.512149,4748,2168,4292
6.513350,4906,2461,5551
6.514550,5001,3011,6129
6.515751,5177,3643,7559
6.516951,5237,3901,8859
6.518152,5538,4653,9732
6.601791,5397,5368,10549
6.602992,5522,5693,11596
6.604192,5510,6339,12267
6.605393,5461,6888,12481
6.606593,5373,7177,12805
6.607794,5244,7594,12935
6.608994,4898,7869,12570
6.610195,4807,7951,12497
6.611395,4391,7891,11833
6.612595,3923,7557,10818
6.613796,3730,6825,10309
6.614996,3379,6111,9018
6.616197,2923,5592,8125
6.617397,2480,4747,7794
6.618598,2420,3985,6924
6.619798,2322,3556,6362
6.620999,2263,2673,5746
6.622199,2130,1853,5072
6.623400,2003,551,4965
6.624600,2167,1129,4039
6.601971,1993,712,5237
6.603172,3079,-574,3894
6.604372,2899,-1576,-640
6.605573,2040,-5688,-330
6.606773,2101,-7908,-64
6.607974,2056,-8539,186
6.609174,1991,-8399,-61
6.610375,2118,-6762,-327
6.611575,2382,-4518,-952
6.612776,2723,-3574,-1734
6.613976,3027,-2330,-2734
6.615177,3219,-1818,-3156
6.616377,3432,-1894,-4048
6.617577,3563,-2284,-4760
6.618778,3622,-2894,-5074
6.619978,3700,-3434,-5557
6.621179,3711,-3629,-5955
6.622379,3709,-3783,-6398
6.623580,3686,-3798,-6499
6.624780,3649,-3744,-6899
6.637575,3602,-3541,-7376
6.638776,3580,-3254,-7622
6.639976,3528,-2876,-8104
6.641177,3492,-2661,-8571
6.642377,3463,-2265,-8769
6.643578,3445,-1905,-9070
6.644778,3454,-1771,-9288
6.645978,3454,-1599,-9357
6.647179,3451,-1585,-9335
6.648379,3436,-1602,-9163
6.649580,3391,-1652,-8904
6.650780,3082,-1606,-8466
6.651981,3206,-1398,-8347
6.653181,3092,-1224,-8007
6.654382,2979,-800,-7663
6.655582,2942,-358,-7521
6.656783,2845,123,-7248
6.657983,2694,225,-6942
6.659184,2338,534,-6790
6.660384,2485,828,-6485
6.677420,2369,962,-6247
6.678621,2294,1224,-5923
6.679821,2305,1538,-5744
6.681022,2384,1979,-5213
6.682222,2523,2020,-4439
6.683423,2950,2389,-3979
6.684623,3069,2892,-2974
6.685824,3344,3161,-2145
6.687024,3497,3502,-1264
6.688225,3509,3735,-966
6.689425,3667,4063,-77
6.690626,3899,3907,928
6.691826,4055,3975,1449
6.693027,4360,4032,2640
6.694227,4707,4136,2870
6.695428,6042,3904,5551
6.696628,5740,3362,7600
6.697828,5518,4047,9387
6.699029,5487,4121,10432
6.700229,5528,4849,11432
6.723669,5727,5480,13580
6.724870,5835,5963,15254
6.726070,5950,6963,16851
6.727271,5987,7812,17327
6.728471,5920,8262,18150
6.729672,5527,8808,18413
6.730872,5188,9074,18441
6.732073,4767,9008,17988
6.733273,4182,8946,16890
6.734474,3418,8318,15197
6.735674,3211,7664,13609
6.736875,3352,7095,11553
6.738075,3043,5607,10491
6.739276,2918,4515,10065
6.740476,2423,2490,9469
6.741676,2040,1502,7700
6.742877,2261,663,6606
6.744077,2212,-507,5594
6.745278,2081,-1208,3911
6.746478,1476,-2711,2834
6.723820,1279,-3487,2266
6.725021,1138,-3964,1369
6.726221,1078,-4115,442
6.727422,1080,-4221,-496
6.728622,1181,-4213,-532
6.729823,1292,-4212,-871
6.731023,1471,-4105,-1274
6.732224,1495,-4064,-1485
6.733424,1567,-4053,-1752
6.734625,1639,-4049,-2093
6.735825,1656,-4059,-2463
6.737026,1702,-4118,-2586
6.738226,1798,-4133,-3036
6.739427,1928,-4058,-3461
6.740627,1970,-4064,-3684
6.741828,2182,-4018,-4167
6.743028,2290,-3985,-4621
6.744229,2386,-3967,-4829
6.745429,2673,-3941,-5269
6.746630,2926,-3943,-5702
6.784326,3076,-3950,-5990
6.785527,3090,-3959,-6176
6.786727,3127,-3926,-6560
6.787928,3090,-3927,-6937
6.789128,3108,-3848,-7051
6.790329,3114,-3762,-7261
6.791529,3103,-3651,-7431
6.792730,3115,-3360,-7470
6.793930,3137,-2901,-7520
6.795131,3412,-2151,-7617
6.796331,4223,-1454,-7435
6.797531,4020,-844,-8249
6.798732,3773,-243,-7505
6.799932,3567,13,-7520
6.801133,3375,493,-7343
6.802333,3271,909,-7180
6.803534,3147,1408,-6751
6.804734,3063,1566,-6218
6.805935,3067,2079,-5996
6.807135,3149,2685,-5700
6.814825,3230,2922,-5527
6.816025,3292,3468,-5118
6.817226,3169,3898,-4418
6.818426,2670,4207,-4486
6.819627,2882,5060,-4881
6.820827,3113,5219,-4646
6.822028,3937,5080,-3465
6.823228,4364,4778,-2261
6.824429,4690,4052,-1403
6.825629,4803,3434,-954
6.826830,4952,3098,-310
6.828030,4946,2566,299
6.829231,5008,2321,816
6.830431,5039,2125,1545
6.831632,5165,2143,2026
6.832832,5325,2258,2753
6.834033,5128,2249,2822
6.835233,5106,2405,2980
6.836434,5050,2560,3234
6.837634,5025,2888,3298
6.854859,4893,3138,3291
6.856060,4747,3387,3154
6.857260,4706,3880,3016
6.858461,4593,4191,2914
6.859661,4484,4438,2813
6.860862,4395,4751,2623
6.862062,4273,5019,2542
6.863263,4113,5159,2405
6.864463,3935,5387,2405
6.865664,3632,5595,2299
6.866864,3802,5831,2257
6.868065,3632,5803,2164
6.869265,3523,5890,2001
6.870466,3481,5937,2002
6.871666,3280,5800,2075
6.872867,3219,5528,1880
6.874067,3181,4894,1759
6.875268,3236,4167,1690
6.876468,3260,3827,1728
6.877669,3305,3133,1747
6.905107,3236,2520,1738
6.906307,3150,2258,1844
6.907508,3005,1906,2034
6.908708,2965,1603,2132
6.909909,2836,1355,2292
6.911109,2732,1239,2540
6.912310,2604,1010,2844
6.913510,2547,724,2992
6.914711,2483,578,3248
6.915911,2460,227,3511
6.917112,2511,-186,3921
6.918312,2616,-733,3957
6.919513,2786,-982,4350
6.920713,3021,-1636,4848
6.921914,3145,-2322,4886
6.923114,3339,-2653,5141
6.924315,3472,-3488,5174
6.925515,3527,-4281,5019
6.926716,3350,-4653,3448
6.927916,3476,-4290,1219
6.945282,3780,-4047,963
6.946483,3603,-4849,1629
6.947683,3388,-4980,2655
6.948884,3607,-4286,1767
6.950084,3666,-4048,1706
6.951285,3519,-3763,2823
6.952485,3407,-3562,4051
6.953686,3304,-3367,5583
6.954886,3194,-2845,6194
6.956087,3224,-2637,7058
6.957287,3139,-2295,7842
6.958488,3109,-2040,8196
6.959688,3011,-1612,8957
6.960889,2962,-1584,8635
6.962089,3472,-1253,8867
6.963290,3762,-1043,10237
6.964490,3701,-964,11685
6.965691,3136,-454,11136
6.966891,2893,542,10082
6.968092,2517,1157,8336
6.997100,2193,1615,6661
6.998301,1935,1752,5892
6.999501,1800,2056,4035
7.000702,1659,2060,2382
7.001902,1618,2254,869
7.003103,1518,2337,317
7.004303,1678,2275,-461
7.005504,1690,2033,-1336
7.006704,2029,1956,-1672
7.007905,1836,1744,-2123
7.009105,1942,1725,-2740
7.010306,2044,1611,-3395
7.011506,2067,1618,-3667
7.012706,2058,1623,-4157
7.013907,2094,1831,-4852
7.015107,2111,2085,-5230
7.016308,2226,2477,-5843
7.017508,2551,2772,-6202
7.018709,3559,3336,-6757
7.019909,3109,3424,-6861
7.039265,2641,3921,-6646
7.040466,2749,4270,-7334
7.041666,2719,4613,-7647
7.042867,2866,4864,-8123
7.044067,2976,4912,-8577
7.045268,2704,4956,-8758
7.046468,2631,4893,-9170
7.047669,2447,4871,-9608
7.048869,2611,4901,-10059
7.050070,2603,4855,-10297
7.051270,2680,4875,-10719
7.052471,2595,4900,-10943
7.053671,2673,5067,-11084
7.054872,2529,5356,-11491
7.056072,1840,5710,-11947
7.057273,2443,6298,-12295
7.058473,2430,6470,-12440
7.059673,2367,6264,-12509
7.060874,2662,6142,-12210
7.062074,2943,5512,-10311
7.039443,2771,4893,-10018
7.040644,2869,4706,-8957
7.041844,3467,4558,-9787
7.043045,4113,3339,-7389
7.044245,3495,3814,-6474
7.045446,3311,3912,-6795
7.046646,3223,3811,-6501
7.047847,3134,3376,-7170
7.049047,2807,3317,-7274
7.050248,2825,3502,-8699
7.051448,2629,3161,-8256
7.052649,2667,3583,-9011
7.053849,2520,3127,-8942
7.055050,2626,3055,-8862
7.056250,2295,2738,-8127
7.057451,2500,2717,-7572
7.058651,2271,2407,-7342
7.059852,2359,2354,-7141
7.061052,2296,2215,-6181
7.062253,2166,2281,-5962
7.091279,2322,2113,-5613
7.092479,2128,2100,-5332
7.093680,2462,2001,-4270
7.094880,2304,1910,-3583
7.096081,2201,1952,-3695
7.097281,2402,1613,-2877
7.098482,2285,1697,-2960
7.099682,2378,1604,-2465
7.100883,2256,1562,-2088
7.102083,2202,1504,-2140
7.103284,2429,1376,-1116
7.104484,2413,1115,-786
7.105685,2367,725,-262
7.106885,2367,535,498
7.108086,2369,-73,863
7.109286,2547,-879,1722
7.110487,2571,-1325,2458
7.111687,2661,-2141,3206
7.112887,2739,-2698,3495
7.114088,2820,-2818,4033
7.131850,3089,-2790,4409
7.133051,3196,-2547,4492
7.134251,3344,-2371,4576
7.135452,3470,-2383,4690
7.136652,3513,-2485,4765
7.137853,3533,-2671,4922
7.139053,3497,-2972,5195
7.140254,3391,-3097,5517
7.141454,3357,-3254,5623
7.142655,3345,-3295,5866
7.143855,3319,-3277,6044
7.145056,3391,-3211,6127
7.146256,3379,-3062,6126
7.147457,3344,-3028,5995
7.148657,3285,-2961,5832
7.149858,3308,-2971,5740
7.151058,3250,-3006,5635
7.152259,3137,-3057,5467
7.153459,3065,-3095,5183
7.154659,3013,-3083,5330
7.178343,2928,-3069,5244
7.179544,2932,-2776,5166
7.180744,2963,-2248,5112
7.181945,2964,-1700,4983
7.183145,2985,-1244,4853
7.184346,2970,-495,4753
7.185546,3002,246,4574
7.186747,3002,624,4369
7.187947,3080,1365,4129
7.189147,3217,2168,4087
7.190348,3275,3013,3847
7.191548,3541,3307,3748
7.192749,3686,4168,3468
7.193949,3789,5093,3015
7.195150,3920,5450,2417
7.196350,4115,6050,1684
7.197551,4251,6385,1256
7.198751,4499,6517,333
7.199952,4692,6500,-797
7.201152,5068,6396,-1311
7.214632,5010,6210,-2616
7.215832,4996,6129,-4126
7.217033,5027,6034,-4876
7.218233,4865,6101,-4374
7.219434,1583,8310,-8384
7.220634,2861,8167,-12113
7.221835,3466,6447,-10884
7.223035,4106,4737,-8813
7.224236,4239,4133,-6741
7.225436,4163,3489,-4888
7.226637,4158,3261,-4467
7.227837,4077,3564,-4269
7.229038,4723,3695,-6116
7.230238,5131,3598,-5200
7.231439,5390,3279,-4399
7.232639,5308,3574,-4797
7.233840,5039,3102,-3951
7.235040,4694,2789,-4398
7.236241,4563,2655,-4166
7.237441,4595,2429,-3371
7.265025,4395,2200,-3030
7.266226,4316,2069,-2765
7.267426,4260,2010,-2620
7.268627,4157,1871,-2388
7.269827,4133,1550,-1904
7.271028,3924,1513,-1743
7.272228,3678,1251,-1747
7.273429,3609,952,-1707
7.274629,3448,790,-1749
7.275830,3458,652,-1799
7.277030,3458,470,-1864
7.278230,3317,310,-2056
7.279431,3291,283,-2086
7.280631,3291,167,-2299
7.281832,3246,21,-2446
7.283032,3252,-50,-2780
7.284233,3187,-87,-3027
7.285433,3214,-67,-3101
7.286634,3222,-4,-3352
7.287834,3172,48,-3477
7.310171,3188,205,-3625
7.311371,3191,359,-3835
7.312572,3147,420,-3944
7.313772,3102,589,-4124
7.314973,3066,855,-4095
7.316173,3080,999,-4047
7.317374,2911,1076,-4271
7.318574,2778,1157,-3892
7.319774,2500,1020,-4317
7.320975,2237,978,-4458
7.322175,2196,765,-4121
7.323376,2114,186,-3876
7.324576,2081,-1313,-3194
7.325777,2148,-2652,-1425
7.326977,3007,-6304,990
7.328178,3580,-9353,2274
7.329378,4437,-10199,3837
7.330579,4477,-9400,4173
7.331779,4235,-7136,3079
7.332980,3746,-4489,2501
7.310346,3439,-3315,980
7.311546,3372,-1511,-116
7.312747,3335,-687,-391
7.313947,3287,-571,-433
7.315148,3217,-642,142
7.316348,3180,-900,627
7.317549,3159,-1119,1762
7.318749,3174,-1135,2865
7.319950,3213,-978,3605
7.321150,3254,-606,4154
7.322351,3345,-397,4682
7.323551,3449,-75,4934
7.324752,3496,35,4986
7.325952,3557,-4,4929
7.327153,3591,-116,4725
7.328353,3678,-298,4588
7.329554,3723,-487,4227
7.330754,4013,-719,3861
7.331955,4499,-1512,3328
7.333155,4481,-1786,3159
7.357045,4010,-842,3152
7.358245,3865,-91,2699
7.359446,4469,703,2103
7.360646,4279,1477,2009
7.361847,4296,2106,1784
7.363047,4269,3245,1416
7.364248,4293,4301,1203
7.365448,4378,5104,611
7.366649,4322,5369,87
7.367849,4587,5676,-401
7.369050,4387,5598,-645
7.370250,4522,5567,-1093
7.371451,4584,5369,-1646
7.372651,4649,5239,-1908
7.373852,4734,5226,-2264
7.375052,4632,5139,-2627
7.376253,4568,4804,-2752
7.377453,4465,4377,-2966
7.378653,4429,4197,-3319
7.379854,4396,3907,-3697
7.425427,4346,3653,-3877
7.426628,4292,3553,-4296
7.427828,4222,3391,-4710
7.429029,4223,3258,-4888
7.430229,4500,3206,-5005
7.431430,4874,3404,-5133
7.432630,4882,3721,-5057
7.433831,4929,3855,-5007
7.435031,4842,3795,-5260
7.436232,4667,3666,-5441
7.437432,4603,3484,-5355
7.438633,4450,3663,-5063
7.439833,3021,4096,-6185
7.441033,3411,3821,-6688
7.442234,3596,2889,-6226
7.443434,3591,2059,-5857
7.444635,3444,2013,-5250
7.445835,3355,1299,-4809
7.447036,3226,768,-3790
7.448236,3075,513,-3458
7.472778,2993,-38,-2831
7.473979,2961,-347,-2508
7.475179,2891,-565,-2042
7.476380,2931,-845,-1561
7.477580,2974,-1209,-1352
7.478780,2697,-1841,-570
7.479981,2737,-2050,-9
7.481181,2899,-2352,76
7.482382,2948,-2598,176
7.483582,3067,-2676,394
7.484783,3142,-2782,503
7.485983,3170,-2670,396
7.487184,3294,-2639,312
7.488384,3304,-2561,69
7.489585,3352,-2308,-68
7.490785,3399,-1993,-423
7.491986,3393,-1858,-993
7.493186,3545,-1236,-1603
7.494387,3603,-558,-1907
7.495587,3649,26,-2556
7.519915,3686,280,-3249
7.521116,3693,725,-4081
7.522316,3675,1055,-4050
7.523517,3630,1186,-4332
7.524717,3569,1346,-4515
7.525918,3536,1482,-4546
7.527118,3482,1515,-4450
7.528319,3441,1517,-4238
7.529519,3439,1474,-3877
7.530720,3431,1372,-3951
7.531920,3426,1319,-4968
7.533121,2372,-865,-1150
7.534321,1879,-8631,2871
7.535522,1913,-19001,12346
7.536722,4503,-22334,18804
7.537923,5089,-17675,18543
7.539123,4090,-7611,12857
7.540324,2918,-3416,5765
7.541524,4797,-255,1097
7.542724,6504,-1154,-2850
7.547277,4507,-3420,-822
7.548477,3107,-3189,1842
7.549678,2671,-2199,2293
7.550878,2427,-1473,2806
7.552079,2561,-799,3623
7.553279,2844,305,3433
7.554480,2858,1363,2985
7.555680,2885,2064,2949
7.556881,2961,2687,1976
7.558081,3056,3071,1879
7.559282,3184,3637,1064
7.560482,3259,3877,473
7.561683,3163,4665,462
7.562883,3371,5290,70
7.564084,3446,5797,-204
7.565284,3737,6650,-700
7.566485,3844,6912,-984
7.567685,4155,7022,-1625
7.568885,4071,7004,-1332
7.570086,4319,7179,-1856
7.593307,4441,6772,-2165
7.594507,4582,6452,-2762
7.595708,4789,5565,-3363
7.596908,4836,4665,-3715
7.598109,4890,4174,-4173
7.599309,4778,4038,-4356
7.600510,4628,3921,-4353
7.601710,4456,3785,-4253
7.602910,4278,3670,-4023
7.604111,4117,3386,-3817
7.605311,4043,3247,-3657
7.606512,4011,3212,-3233
7.607712,3980,3230,-2899
7.608913,3930,3203,-2773
7.610113,3906,3199,-2614
7.611314,3902,3158,-2599
7.612514,4340,3195,-2812
7.613715,4460,3669,-2952
7.614915,4320,3802,-3189
7.616116,4294,3775,-3197
7.645222,4224,3335,-3201
7.646423,4137,2778,-3356
7.647623,4110,2557,-3393
7.648824,4001,2176,-3415
7.650024,3956,1890,-3390
7.651225,3836,1749,-3360
7.652425,3700,1442,-3361
7.653626,3614,1170,-3371
7.654826,3568,942,-3302
7.656027,3458,853,-3055
7.657227,3443,706,-2897
7.658428,3404,415,-2954
7.659628,3353,237,-3066
7.660829,2972,-36,-2698
7.662029,2372,-141,-3591
7.663230,2637,-488,-7029
7.664430,2942,-796,-5795
7.665631,3006,-917,-5184
7.666831,3132,-774,-5069
7.668031,3121,-847,-3940
7.645419,3091,-657,-4065
7.646620,3054,-587,-3930
7.647820,3051,-634,-3660
7.649021,3024,-776,-2754
7.650221,3023,-972,-1844
7.651422,2975,-1167,-1458
7.652622,3036,-1441,-1226
7.653823,3054,-1472,-597
7.655023,3072,-1661,-409
7.656224,3133,-1736,-61
7.657424,3304,-1701,325
7.658625,3423,-1672,584
7.659825,3509,-1557,543
7.661026,3634,-1514,675
7.662226,3686,-1436,602
7.663427,3694,-1368,643
7.664627,3737,-1249,575
7.665828,3776,-1208,479
7.667028,3768,-1097,468
7.668229,3778,-932,341
7.692057,3768,-827,121
7.693258,3790,-652,-127
7.694458,3800,-459,-271
7.695659,3806,-260,-479
7.696859,3797,-269,-571
7.698060,3770,-413,-570
7.699260,3827,-469,-616
7.700461,3976,-470,-613
7.701661,3956,-667,-370
7.702862,3976,-778,-136
7.704062,3940,-795,131
7.705263,3965,-723,197
7.706463,3906,-677,741
7.707664,3945,-463,722
7.708864,3878,-407,856
7.710065,3835,-421,1158
7.711265,3781,-193,1286
7.712466,3921,-163,1199
7.713666,3826,-86,1531
7.714867,3806,44,1945
7.740443,3845,355,1865
7.741643,3835,416,1914
7.742844,3774,453,2145
7.744044,3776,544,2229
7.745245,3731,615,2277
7.746445,3775,697,1832
7.747646,3819,659,1820
7.748846,3767,498,2547
7.750047,3687,491,2341
7.751247,3592,438,2601
7.752447,3658,624,2582
7.753648,3730,692,1952
7.754848,3723,664,1463
7.756049,3672,679,1630
7.757249,3668,486,1733
7.758450,3822,695,1213
7.759650,3688,680,1153
7.760851,3714,633,1454
7.762051,3785,817,874
7.763252,3802,678,815
7.787620,3721,594,476
7.788821,3691,680,888
7.790021,3751,903,318
7.791222,3687,960,397
7.792422,3638,1511,509
7.793623,3617,1451,-685
7.794823,3414,1152,1744
7.796024,3553,2007,-258
7.797224,3316,2572,479
7.798425,3246,2643,2178
7.799625,3131,2430,1926
7.800826,3499,1009,2906
7.802026,3786,645,145
7.803227,3767,446,1857
7.804427,3939,1246,-559
7.805628,3770,1174,846
7.806828,3831,1874,684
7.808028,3714,1367,977
7.809229,3590,1598,66
7.810429,3545,1080,2370
7.833793,3733,1730,-70
7.834994,3649,957,699
7.836194,3622,1443,394
7.837395,3355,1240,363
7.838595,3812,447,1107
7.839796,3749,1072,83
7.840996,3438,818,42
7.842197,3460,513,-71
7.843397,3595,1030,-605
7.844598,3096,310,494
7.845798,3438,500,272
7.846999,3676,1254,-627
7.848199,3590,1019,144
7.849399,3270,934,251
7.850600,3641,1587,-352
7.851800,3555,1560,85
7.853001,3535,2037,-52
7.854201,3216,1977,63
7.855402,3181,1944,-424
7.856602,3413,2969,-1065
7.877831,3057,2581,-531
7.879032,3049,2790,-1796
7.880232,3126,3262,-1971
7.881433,3182,3541,-1055
7.882633,2823,4384,-21
7.883834,2787,3093,427
7.885034,2491,1386,-956
7.886235,2510,559,-1933
7.887435,2764,-487,-2231
7.888636,2902,-681,-2148
7.889836,3211,-488,-1531
7.891037,3396,16,-830
7.892237,3371,525,-738
7.893438,3236,829,-912
7.894638,3146,914,-1432
7.895839,3179,1162,-2017
7.897039,3189,1344,-2382
7.898240,3082,1348,-3028
7.899440,2918,1340,-3650
7.900640,2885,1296,-3804
7.924762,2826,1162,-4200
7.925963,2713,1168,-4583
7.927163,2694,1328,-4596
7.928364,2765,1559,-4410
7.929564,2730,1651,-4258
7.930765,2712,1867,-4069
7.931965,2721,2025,-3970
7.933166,2731,2243,-3742
7.934366,2742,2448,-3619
7.935567,2728,2730,-3436
7.936767,2682,3097,-3326
7.937968,2791,3304,-3053
7.939168,2807,3571,-2764
7.940369,2807,3774,-2650
7.941569,2870,3975,-2484
7.942769,2952,4001,-2267
7.943970,2987,4037,-2215
7.945170,2979,3784,-2149
7.946371,2956,3746,-2244
7.947571,2939,3564,-2297
7.924907,2913,3377,-2304
7.926108,2892,3307,-2313
7.927308,2916,3174,-2298
7.928509,2949,3110,-2293
7.929709,2959,2978,-2230
7.930910,2993,3023,-2287
7.932110,2930,2951,-2133
7.933311,2839,2734,-2091
7.934511,2832,2742,-2075
7.935712,2764,2574,-2040
7.936912,2804,2445,-2136
7.938113,2804,2404,-2058
7.939313,2781,2260,-1887
7.940514,2756,2294,-1846
7.941714,2712,2215,-1857
7.942914,2677,2239,-2034
7.944115,2683,2236,-2134
7.945315,2653,2221,-2054
7.946516,2498,2237,-2149
7.947716,2486,2055,-2053
7.973306,2363,1844,-2110
7.974507,2369,1728,-2184
7.975707,2439,1661,-2215
7.976908,2410,1564,-2257
7.978108,2403,1416,-2386
7.979309,2326,1323,-2360
7.980509,2247,1187,-2412
7.981710,2241,1075,-2473
7.982910,2338,1013,-2494
7.984111,2293,786,-2657
7.985311,2252,897,-2674
7.986512,2232,851,-2731
7.987712,2214,738,-2798
7.988913,2223,730,-2948
7.990113,2192,722,-2934
7.991314,2179,767,-2990
7.992514,2195,797,-3137
7.993714,2045,878,-3189
7.994915,2041,1006,-3171
7.996115,1840,981,-3257
8.039305,1782,1032,-3166
8.040505,1796,1092,-3144
8.041706,1861,1335,-3130
8.042906,1786,1365,-3085
8.044107,1859,1667,-3049
8.045307,1774,1955,-3035
8.046508,1676,2085,-2878
8.047708,1625,2201,-2911
8.048909,1636,2338,-3003
8.050109,1671,2422,-2804
8.051310,1686,2499,-2746
8.052510,1724,2702,-2789
8.053710,1532,2678,-2763
8.054911,1531,2581,-2636
8.056111,1515,2613,-2673
8.057312,1547,2632,-2604
8.058512,1611,2588,-2628
8.059713,1553,2557,-2651
8.060913,1526,2619,-2697
8.062114,1460,2510,-2589
8.039491,1477,2469,-2536
8.040691,1544,2422,-2562
8.041892,1449,2423,-2396
8.043092,1476,2407,-2350
8.044293,1541,2384,-2308
8.045493,1582,2537,-2178
8.046694,1437,2490,-2127
8.047894,1314,2600,-1772
8.049095,1286,2675,-1509
8.050295,1200,2971,-1824
8.051495,1325,3542,-1414
8.052696,1319,3671,-1074
8.053896,1417,4394,-861
8.055097,1246,4854,-366
